date,CSI300_Close,CSI1000_Close,LCVI_Close,SCGI_Close,WASI_Close,CSI300_PB,CSI1000_PB,LCVI_PB,SCGI_PB,WASI_PB,CSI300_Close_1,CSI300_Close_11,CSI1000_Close_1,CSI1000_Close_11,10_days_CSI300_rtn,10_days_CSI1000_rtn,Signal1,Signal1_day_rtn,Position1,LCVI_PB_1,LCVI_PB_5,SCGI_PB_1,SCGI_PB_5,WASI_PB_1,WASI_PB_5,Signal2,Signal2_day_rtn,Position2,LCVI_Close_1,LCVI_Close_2,SCGI_Close_1,SCGI_Close_2,WASI_Close_1,WASI_Close_2,LCVI_rtn_1,SCGI_rtn_1,WASI_rtn_1,Signal3,Signal3_day_rtn,Position3,CSI300_Close_2,CSI1000_Close_2,CSI300_rtn_1,CSI1000_rtn_1,Signal4,Signal4_day_rtn,Position4,Signal_5,Signal5_day_rtn,Position5,year
2022-07-05,4489.5383,7036.002,7030.7178,6028.7538,5368.7227,1.5397,2.6562,0.7838,2.3921,1.7978,4496.0303,4330.4328,7076.3219,6848.7548,0.03824040405383977,0.033227514584110995,1,0.9985560595532463,满仓沪深300指数,0.781,0.777,2.3904,2.3716,1.8023,1.8016,-1,0.9943021387989713,满仓中证1000指数,7029.258,7032.6695,6021.6387,5946.673,5385.978,5340.4512,0.9995149068216557,1.0126063262600786,1.0085248976715675,-1,0.9943021387989713,满仓中证1000指数,4466.7179,6994.5009,1.0065624023402062,1.0116979039919776,-1,0.9943021387989713,满仓中证1000指数,-2,0.9968095594342937,7.5%多IM + 7.5%空IF,2022
2022-07-06,4423.9698,6953.9802,6917.84,5931.8374,5300.9619,1.5188,2.6268,0.7726,2.3517,1.7763,4489.5383,4325.5657,7036.002,6779.1447,0.037907781634203275,0.03788933727878696,1,0.985395268818622,满仓沪深300指数,0.7838,0.7781,2.3921,2.3212,1.7978,1.7722,-1,0.9883425559003536,满仓中证1000指数,7030.7178,7029.258,6028.7538,6021.6387,5368.7227,5385.978,1.0002076748356654,1.0011815886595787,0.9967962550162663,-1,0.9883425559003536,满仓中证1000指数,4496.0303,7076.3219,0.9985560595532463,0.9943021387989713,0,1.0,空仓,-1,1.0014736435408658,5%多IM + 5%空IF,2022
2022-07-07,4443.4736,7041.8666,6906.6923,5964.085,5336.9131,1.5251,2.658,0.7721,2.3602,1.7873,4423.9698,4270.6227,6953.9802,6691.8118,0.03590743335860602,0.03917749151283667,-1,1.0126382873508901,满仓中证1000指数,0.7726,0.7816,2.3517,2.359,1.7763,1.7939,-1,1.0126382873508901,满仓中证1000指数,6917.84,7030.7178,5931.8374,6028.7538,5300.9619,5368.7227,0.9839450532348205,0.9839243062139973,0.98737859938268,0,1.0,空仓,4489.5383,7036.002,0.985395268818622,0.9883425559003536,0,1.0,空仓,-2,1.0061722169018976,7.5%多IM + 7.5%空IF,2022
2022-07-08,4428.781,7000.785,6919.4046,5920.855,5319.0015,1.5244,2.6472,0.7738,2.3482,1.7852,4443.4736,4343.8781,7041.8666,6845.4548,0.022927784276451035,0.028692293753805886,-1,0.9941660922687743,满仓中证1000指数,0.7721,0.7807,2.3602,2.3573,1.7873,1.7891,-1,0.9941660922687743,满仓中证1000指数,6906.6923,6917.84,5964.085,5931.8374,5336.9131,5300.9619,0.9983885577000913,1.005436359398523,1.0067820144113844,0,1.0,空仓,4423.9698,6953.9802,1.0044086648150266,1.0126382873508901,-1,0.9941660922687743,满仓中证1000指数,-3,0.9981044871648607,7.5%多IM + 7.5%空IF,2022
2022-07-11,4354.6167,6893.6346,6877.636,5828.1089,5245.2739,1.5053,2.6103,0.7707,2.3142,1.7654,4428.781,4394.7723,7000.785,6931.6542,0.007738444151020207,0.009973203798885333,-1,0.9846945164006609,满仓中证1000指数,0.7738,0.781,2.3482,2.3904,1.7852,1.8023,1,0.9832540150438687,满仓沪深300指数,6919.4046,6906.6923,5920.855,5964.085,5319.0015,5336.9131,1.0018405771457344,0.9927516123596494,0.9966438276838347,1,0.9832540150438687,满仓沪深300指数,4443.4736,7041.8666,0.9966934427156268,0.9941660922687743,0,1.0,空仓,1,0.9992797493216039,5%多IF + 5%空IM,2022
2022-07-12,4313.6184,6779.5552,6895.5217,5746.8713,5183.8301,1.4986,2.5688,0.7728,2.2868,1.7501,4354.6167,4444.2639,6893.6346,7002.934,-0.020171439414297665,-0.015607658161564841,0,1.0,空仓,0.7707,0.7838,2.3142,2.3921,1.7654,1.7978,1,0.9905850955837285,满仓沪深300指数,6877.636,6919.4046,5828.1089,5920.855,5245.2739,5319.0015,0.9939635557660554,0.9843356913824103,0.9861388269960066,1,0.9905850955837285,满仓沪深300指数,4428.781,7000.785,0.9832540150438687,0.9846945164006609,0,1.0,空仓,2,1.0035668041616463,5%多IF + 5%空IM,2022
2022-07-13,4321.4617,6834.9024,6813.8299,5779.2504,5211.1401,1.4987,2.5899,0.7644,2.2967,1.7569,4313.6184,4490.5166,6779.5552,7079.7247,-0.039393730333832755,-0.04239847066369684,0,1.0,空仓,0.7728,0.7726,2.2868,2.3517,1.7501,1.7763,1,1.0018182646847018,满仓沪深300指数,6895.5217,6877.636,5746.8713,5828.1089,5183.8301,5245.2739,1.0026005592619325,0.9860610703413588,0.9882858738797224,1,1.0018182646847018,满仓沪深300指数,4354.6167,6893.6346,0.9905850955837285,0.9834514872604359,1,1.0018182646847018,满仓沪深300指数,3,0.9952408189476221,7.5%多IF + 7.5%空IM,2022
2022-07-14,4322.0742,6920.8735,6685.2434,5829.3192,5233.8618,1.4957,2.6219,0.7525,2.3147,1.762,4321.4617,4421.357,6834.9024,6900.9926,-0.022593809999961634,-0.00957691216767853,0,1.0,空仓,0.7644,0.7721,2.2967,2.3602,1.7569,1.7873,1,1.0001417344506374,满仓沪深300指数,6813.8299,6895.5217,5779.2504,5746.8713,5211.1401,5183.8301,0.988152919597077,1.0056342135241483,1.005268305379067,0,1.0,空仓,4313.6184,6779.5552,1.0018182646847018,1.0081638394212058,-1,1.01257824837411,满仓中证1000指数,0,1.0,空仓,2022
2022-07-15,4248.5273,6852.8163,6513.5513,5761.8078,5159.5005,1.4794,2.5964,0.7399,2.2876,1.7432,4322.0742,4485.0108,6920.8735,6995.5297,-0.036329143287681664,-0.01067198671174252,0,1.0,空仓,0.7525,0.7738,2.3147,2.3482,1.762,1.7852,-1,0.9901663857893084,满仓中证1000指数,6685.2434,6813.8299,5829.3192,5779.2504,5233.8618,5211.1401,0.9811286014052099,1.0086635457082809,1.004360216682718,-1,0.9901663857893084,满仓中证1000指数,4321.4617,6834.9024,1.0001417344506374,1.01257824837411,-1,0.9901663857893084,满仓中证1000指数,-3,1.0053872206301808,7.5%多IM + 7.5%空IF,2022
2022-07-18,4292.5858,6953.9319,6633.8688,5876.7309,5236.2427,1.4966,2.6375,0.7532,2.3345,1.7699,4248.5273,4466.7179,6852.8163,6994.5009,-0.04884808149625919,-0.020256570415195685,0,1.0,空仓,0.7399,0.7707,2.2876,2.3142,1.7432,1.7654,-1,1.0147553349708205,满仓中证1000指数,6513.5513,6685.2434,5761.8078,5829.3192,5159.5005,5233.8618,0.9743177488496529,0.9884186475840951,0.9857922691042397,-1,1.0147553349708205,满仓中证1000指数,4322.0742,6920.8735,0.9829834249490672,0.9901663857893084,-1,1.0147553349708205,满仓中证1000指数,-3,1.003288776697547,7.5%多IM + 7.5%空IF,2022
2022-07-19,4269.3401,7009.3239,6638.1354,5919.5141,5241.2861,1.4917,2.6568,0.7544,2.3527,1.7715,4292.5858,4496.0303,6953.9319,7076.3219,-0.045249806256866254,-0.01729570838206218,0,1.0,空仓,0.7532,0.7728,2.3345,2.2868,1.7699,1.7501,-1,1.0079655654953998,满仓中证1000指数,6633.8688,6513.5513,5876.7309,5761.8078,5236.2427,5159.5005,1.0184718741679366,1.019945667052622,1.0148739592136873,-1,1.0079655654953998,满仓中证1000指数,4248.5273,6852.8163,1.0103702993740913,1.0147553349708205,0,1.0,空仓,-2,1.0100356596252291,7.5%多IM + 7.5%空IF,2022
2022-07-20,4283.8027,7110.1043,6646.4941,6008.5677,5281.1787,1.4978,2.6925,0.7571,2.3867,1.7847,4269.3401,4489.5383,7009.3239,7036.002,-0.04904695879306786,-0.003791656113798725,0,1.0,空仓,0.7544,0.7644,2.3527,2.2967,1.7715,1.7569,-1,1.0143780486446061,满仓中证1000指数,6638.1354,6633.8688,5919.5141,5876.7309,5241.2861,5236.2427,1.0006431541124239,1.0072801019355848,1.0009631715504708,-1,1.0143780486446061,满仓中证1000指数,4292.5858,6953.9319,0.9945846859950943,1.0079655654953998,-1,1.0143780486446061,满仓中证1000指数,-3,1.0082428745202627,7.5%多IM + 7.5%空IF,2022
2022-07-21,4236.0578,7075.2943,6533.6169,5974.0075,5238.7979,1.4821,2.6801,0.7461,2.3754,1.7702,4283.8027,4423.9698,7110.1043,6953.9802,-0.031683557152673125,0.022451041778922542,-1,0.9951041505818697,满仓中证1000指数,0.7571,0.7525,2.3867,2.3147,1.7847,1.762,-1,0.9951041505818697,满仓中证1000指数,6646.4941,6638.1354,6008.5677,5919.5141,5281.1787,5241.2861,1.0012591939597977,1.0150440726207577,1.0076112235124888,-1,0.9951041505818697,满仓中证1000指数,4269.3401,7009.3239,1.0033875492842559,1.0143780486446061,-1,0.9951041505818697,满仓中证1000指数,-4,1.00468719889524,7.5%多IM + 7.5%空IF,2022
2022-07-22,4238.2341,7034.5975,6555.5025,5916.2053,5227.0732,1.4813,2.6645,0.7487,2.3534,1.7653,4236.0578,4443.4736,7075.2943,7041.8666,-0.046678751506479266,0.004746994213153499,-1,0.9942480413853598,满仓中证1000指数,0.7461,0.7399,2.3754,2.2876,1.7702,1.7432,-1,0.9942480413853598,满仓中证1000指数,6533.6169,6646.4941,5974.0075,6008.5677,5238.7979,5281.1787,0.9830170314903312,0.994248179978067,0.9919751247955308,-1,0.9942480413853598,满仓中证1000指数,4283.8027,7110.1043,0.9888545520548833,0.9951041505818697,-1,0.9942480413853598,满仓中证1000指数,-4,0.9953007140586897,7.5%多IM + 7.5%空IF,2022
2022-07-25,4212.6441,6948.9088,6567.7094,5850.837,5184.7227,1.4746,2.6347,0.7498,2.3279,1.7528,4238.2341,4428.781,7034.5975,7000.785,-0.04302468331579279,0.004829815513545999,-1,0.98781896192355,满仓中证1000指数,0.7487,0.7532,2.3534,2.3345,1.7653,1.7699,-1,0.98781896192355,满仓中证1000指数,6555.5025,6533.6169,5916.2053,5974.0075,5227.0732,5238.7979,1.0033496913478352,0.9903243844270366,0.9977619484042323,1,0.9939621079449106,满仓沪深300指数,4236.0578,7075.2943,1.0005137559737736,0.9942480413853598,1,0.9939621079449106,满仓沪深300指数,0,1.0,空仓,2022
2022-07-26,4245.9758,7027.4189,6628.5959,5938.6634,5235.5039,1.4849,2.6632,0.7548,2.3596,1.7683,4212.6441,4354.6167,6948.9088,6893.6346,-0.03260277764515973,0.008018150541370339,-1,1.0112981911634815,满仓中证1000指数,0.7498,0.7544,2.3279,2.3527,1.7528,1.7715,1,1.007912299071265,满仓沪深300指数,6567.7094,6555.5025,5850.837,5916.2053,5184.7227,5227.0732,1.001862084561786,0.988950975044764,0.9918978559550305,1,1.007912299071265,满仓沪深300指数,4238.2341,7034.5975,0.9939621079449106,0.98781896192355,1,1.007912299071265,满仓沪深300指数,2,0.9983070539538917,5%多IF + 5%空IM,2022
2022-07-27,4225.0357,7099.4335,6578.4412,5973.4275,5244.4736,1.4789,2.6917,0.7496,2.3722,1.7713,4245.9758,4313.6184,7027.4189,6779.5552,-0.01568117383772294,0.03656046638575927,-1,1.0102476600619326,满仓中证1000指数,0.7548,0.7571,2.3596,2.3867,1.7683,1.7847,1,0.9950682479160621,满仓沪深300指数,6628.5959,6567.7094,5938.6634,5850.837,5235.5039,5184.7227,1.0092705837441591,1.015010912113942,1.009794390739547,-1,1.0102476600619326,满仓中证1000指数,4212.6441,6948.9088,1.007912299071265,1.0112981911634815,0,1.0,空仓,-1,1.0075897060729353,5%多IM + 5%空IF,2022
2022-07-28,4225.6733,7150.198,6572.2521,6023.9862,5261.1455,1.4795,2.7114,0.7497,2.3954,1.7772,4225.0357,4321.4617,7099.4335,6834.9024,-0.022313283489241442,0.03870298133298866,-1,1.0071505001068044,满仓中证1000指数,0.7496,0.7461,2.3722,2.3754,1.7713,1.7702,1,1.000150909967459,满仓沪深300指数,6578.4412,6628.5959,5973.4275,5938.6634,5244.4736,5235.5039,0.9924335861234201,1.0058538593044353,1.0017132448320782,-1,1.0071505001068044,满仓中证1000指数,4245.9758,7027.4189,0.9950682479160621,1.0102476600619326,-1,1.0071505001068044,满仓中证1000指数,-2,1.005249692604509,7.5%多IM + 7.5%空IF,2022
2022-07-29,4170.1019,7117.4341,6509.9069,5972.1065,5212.4263,1.4616,2.6984,0.7437,2.3665,1.7605,4225.6733,4322.0742,7150.198,6920.8735,-0.022304313979616408,0.03313519601246884,-1,0.9954177632563462,满仓中证1000指数,0.7497,0.7487,2.3954,2.3534,1.7772,1.7653,-1,0.9954177632563462,满仓中证1000指数,6572.2521,6578.4412,6023.9862,5973.4275,5261.1455,5244.4736,0.9990591844159068,1.008463934650584,1.0031789463102645,-1,0.9954177632563462,满仓中证1000指数,4225.0357,7099.4335,1.000150909967459,1.0071505001068044,-1,0.9954177632563462,满仓中证1000指数,-4,1.006426496199682,7.5%多IM + 7.5%空IF,2022
2022-08-01,4188.6784,7180.4544,6464.2645,6031.0326,5243.7412,1.4669,2.7193,0.74,2.3909,1.77,4170.1019,4248.5273,7117.4341,6852.8163,-0.018459431812995586,0.038614459868127504,-1,1.0088543566564248,满仓中证1000指数,0.7437,0.7498,2.3665,2.3279,1.7605,1.7528,-1,1.0088543566564248,满仓中证1000指数,6509.9069,6572.2521,5972.1065,6023.9862,5212.4263,5261.1455,0.9905138757534879,0.9913878122761968,0.9907398113205576,0,1.0,空仓,4225.6733,7150.198,0.9868491016567701,0.9954177632563462,-1,1.0088543566564248,满仓中证1000指数,-3,1.0032997520125768,7.5%多IM + 7.5%空IF,2022
2022-08-02,4107.024,6957.9819,6345.127,5848.0689,5106.2051,1.4406,2.6331,0.7277,2.3183,1.7267,4188.6784,4292.5858,7180.4544,6953.9319,-0.024206248830250576,0.03257473660333088,-1,0.9690169329673621,满仓中证1000指数,0.74,0.7548,2.3909,2.3596,1.77,1.7683,-1,0.9690169329673621,满仓中证1000指数,6464.2645,6509.9069,6031.0326,5972.1065,5243.7412,5212.4263,0.9929887783802254,1.0098668870020988,1.0060077396202225,-1,0.9690169329673621,满仓中证1000指数,4170.1019,7117.4341,1.0044546873063223,1.0088543566564248,-1,0.9690169329673621,满仓中证1000指数,-4,0.9913832540273271,7.5%多IM + 7.5%空IF,2022
2022-08-03,4066.9754,6916.6704,6270.3958,5806.5373,5064.6743,1.4274,2.6146,0.7202,2.3014,1.7126,4107.024,4269.3401,6957.9819,7009.3239,-0.038019013758121556,-0.007324814879791863,0,1.0,空仓,0.7277,0.7496,2.3183,2.3722,1.7267,1.7713,-1,0.9940627180993385,满仓中证1000指数,6345.127,6464.2645,5848.0689,6031.0326,5106.2051,5243.7412,0.981569829019218,0.9696629562241134,0.9737713791061999,1,0.9902487543291686,满仓沪深300指数,4188.6784,7180.4544,0.9805059275975927,0.9690169329673621,1,0.9902487543291686,满仓沪深300指数,1,0.998093018114915,5%多IF + 5%空IM,2022
2022-08-04,4101.5367,6960.3118,6325.0988,5834.6563,5108.2407,1.4402,2.6293,0.7262,2.3087,1.7268,4066.9754,4283.8027,6916.6704,7110.1043,-0.050615613086008926,-0.027205494017858545,0,1.0,空仓,0.7202,0.7497,2.3014,2.3954,1.7126,1.7772,1,1.0084980351737558,满仓沪深300指数,6270.3958,6345.127,5806.5373,5848.0689,5064.6743,5106.2051,0.9882222688371722,0.9928982368863677,0.9918666016764582,0,1.0,空仓,4107.024,6957.9819,0.9902487543291686,0.9940627180993385,-1,1.0063095965943383,满仓中证1000指数,0,1.0,空仓,2022
2022-08-05,4156.9111,7090.0027,6375.5052,5974.8665,5184.1265,1.4576,2.6739,0.7317,2.3558,1.751,4101.5367,4236.0578,6960.3118,7075.2943,-0.03175620030491555,-0.016251267456111163,0,1.0,空仓,0.7262,0.7437,2.3087,2.3665,1.7268,1.7605,1,1.0135008910197,满仓沪深300指数,6325.0988,6270.3958,5834.6563,5806.5373,5108.2407,5064.6743,1.0087240106916375,1.0048426452026753,1.008602014151236,0,1.0,空仓,4066.9754,6916.6704,1.0084980351737558,1.0063095965943383,0,1.0,空仓,1,0.9974339878764434,5%多IF + 5%空IM,2022
2022-08-08,4148.0746,7176.105,6365.2605,6031.0261,5211.2627,1.4546,2.705,0.7306,2.3756,1.7586,4156.9111,4238.2341,7090.0027,7034.5975,-0.019187944337477614,0.007876100942520115,-1,1.0121441843738648,满仓中证1000指数,0.7317,0.74,2.3558,2.3909,1.751,1.77,1,0.9978742629352838,满仓沪深300指数,6375.5052,6325.0988,5974.8665,5834.6563,5184.1265,5108.2407,1.0079692668199902,1.0240305842865158,1.0148555646565363,-1,1.0121441843738648,满仓中证1000指数,4101.5367,6960.3118,1.0135008910197,1.0186329152668132,-1,1.0121441843738648,满仓中证1000指数,-2,1.0107024410789358,7.5%多IM + 7.5%空IF,2022
2022-08-09,4156.2907,7207.3961,6354.9432,6065.1321,5227.814,1.4575,2.7146,0.73,2.3889,1.7639,4148.0746,4212.6441,7176.105,6948.9088,-0.01532754689625937,0.03269523410639663,-1,1.004360457379038,满仓中证1000指数,0.7306,0.7277,2.3756,2.3183,1.7586,1.7267,-1,1.004360457379038,满仓中证1000指数,6365.2605,6375.5052,6031.0261,5974.8665,5211.2627,5184.1265,0.9983931155761587,1.0093993062439135,1.0052344787496987,-1,1.004360457379038,满仓中证1000指数,4156.9111,7090.0027,0.9978742629352838,1.0121441843738648,-1,1.004360457379038,满仓中证1000指数,-4,1.001784816472148,7.5%多IM + 7.5%空IF,2022
2022-08-10,4109.7373,7212.0752,6312.3878,6079.7095,5203.1167,1.4434,2.714,0.7265,2.3895,1.7552,4156.2907,4245.9758,7207.3961,7027.4189,-0.021122376627770834,0.025610711779256556,-1,1.0006492081099858,满仓中证1000指数,0.73,0.7202,2.3889,2.3014,1.7639,1.7126,-1,1.0006492081099858,满仓中证1000指数,6354.9432,6365.2605,6065.1321,6031.0261,5227.814,5211.2627,0.9983791236823693,1.0056550907647372,1.0031760632600617,-1,1.0006492081099858,满仓中证1000指数,4148.0746,7176.105,1.0019807020828408,1.004360457379038,0,1.0,空仓,-3,1.0088874373542793,7.5%多IM + 7.5%空IF,2022
2022-08-11,4193.5428,7294.4863,6433.2306,6147.8993,5288.7939,1.4705,2.745,0.7383,2.4181,1.7831,4109.7373,4225.0357,7212.0752,7099.4335,-0.027289331543399853,0.015866294120509883,-1,1.011426822060868,满仓中证1000指数,0.7265,0.7262,2.3895,2.3087,1.7552,1.7268,-1,1.011426822060868,满仓中证1000指数,6312.3878,6354.9432,6079.7095,6065.1321,5203.1167,5227.814,0.9933035750815209,1.0024034760924663,0.9952757883122849,-1,1.011426822060868,满仓中证1000指数,4156.2907,7207.3961,0.9887992916376134,1.0006492081099858,-1,1.011426822060868,满仓中证1000指数,-4,0.9932761645453612,7.5%多IM + 7.5%空IF,2022
2022-08-12,4191.152,7228.8345,6458.993,6122.0298,5271.1523,1.4703,2.7201,0.7413,2.4067,1.7786,4193.5428,4225.6733,7294.4863,7150.198,-0.007603640347681462,0.020179622997852587,-1,0.9909998048800229,满仓中证1000指数,0.7383,0.7317,2.4181,2.3558,1.7831,1.751,-1,0.9909998048800229,满仓中证1000指数,6433.2306,6312.3878,6147.8993,6079.7095,5288.7939,5203.1167,1.0191437541274,1.0112159635258888,1.0164665151561947,1,0.999429885394278,满仓沪深300指数,4109.7373,7212.0752,1.0203919360003864,1.011426822060868,1,0.999429885394278,满仓沪深300指数,0,1.0,空仓,2022
2022-08-15,4185.6794,7283.5,6413.0633,6173.0142,5286.1924,1.4662,2.7376,0.7366,2.424,1.7809,4191.152,4170.1019,7228.8345,7117.4341,0.005047862259673019,0.015651764165965254,-1,1.0075621457373245,满仓中证1000指数,0.7413,0.7306,2.4067,2.3756,1.7786,1.7586,-1,1.0075621457373245,满仓中证1000指数,6458.993,6433.2306,6122.0298,6147.8993,5271.1523,5288.7939,1.0040045820835337,0.99579213992656,0.9966643434526726,1,0.9986942492183534,满仓沪深300指数,4193.5428,7294.4863,0.999429885394278,0.9909998048800229,1,0.9986942492183534,满仓沪深300指数,0,1.0,空仓,2022
2022-08-16,4177.837,7324.6198,6405.483,6210.9023,5299.6431,1.4619,2.7527,0.7347,2.4435,1.7833,4185.6794,4188.6784,7283.5,7180.4544,-0.0007159776219629599,0.01435084665393882,-1,1.005645609940276,满仓中证1000指数,0.7366,0.73,2.424,2.3889,1.7809,1.7639,-1,1.005645609940276,满仓中证1000指数,6413.0633,6458.993,6173.0142,6122.0298,5286.1924,5271.1523,0.9928890308442817,1.0083280221863669,1.0028532850397816,-1,1.005645609940276,满仓中证1000指数,4191.152,7228.8345,0.9986942492183534,1.0075621457373245,-1,1.005645609940276,满仓中证1000指数,-4,1.0056394273580977,7.5%多IM + 7.5%空IF,2022
2022-08-17,4216.9586,7328.6735,6464.0198,6221.6327,5328.9575,1.4738,2.7561,0.7398,2.4498,1.7924,4177.837,4107.024,7324.6198,6957.9819,0.01724192505327471,0.052693137934147316,-1,1.00055343486907,满仓中证1000指数,0.7347,0.7265,2.4435,2.3895,1.7833,1.7552,-1,1.00055343486907,满仓中证1000指数,6405.483,6413.0633,6210.9023,6173.0142,5299.6431,5286.1924,0.9988179907720544,1.0061376985006774,1.00254449686697,-1,1.00055343486907,满仓中证1000指数,4185.6794,7283.5,0.9981263734628124,1.005645609940276,-1,1.00055343486907,满仓中证1000指数,-4,0.9933920161329459,7.5%多IM + 7.5%空IF,2022
2022-08-18,4180.0996,7351.4373,6392.6649,6198.7434,5313.5684,1.4607,2.7564,0.7328,2.438,1.7852,4216.9586,4066.9754,7328.6735,6916.6704,0.03687831502496919,0.059566681101357766,-1,1.003106128278194,满仓中证1000指数,0.7398,0.7383,2.4498,2.4181,1.7924,1.7831,-1,1.003106128278194,满仓中证1000指数,6464.0198,6405.483,6221.6327,6210.9023,5328.9575,5299.6431,1.0091385458364341,1.001727671678236,1.0055313913497308,1,0.991259340321719,满仓沪深300指数,4177.837,7324.6198,1.009364080025142,1.00055343486907,1,0.991259340321719,满仓沪深300指数,0,1.0,空仓,2022
2022-08-19,4151.0738,7234.4052,6431.6142,6088.736,5256.5205,1.4558,2.7128,0.737,2.3971,1.7718,4180.0996,4101.5367,7351.4373,6960.3118,0.0191545037253964,0.05619367511668072,-1,0.98408037840437,满仓中证1000指数,0.7328,0.7413,2.438,2.4067,1.7852,1.7786,-1,0.98408037840437,满仓中证1000指数,6392.6649,6464.0198,6198.7434,6221.6327,5313.5684,5328.9575,0.9889612188378507,0.9963210139357793,0.9971121743793228,0,1.0,空仓,4216.9586,7328.6735,0.991259340321719,1.003106128278194,-1,0.98408037840437,满仓中证1000指数,-3,0.9932681381807186,7.5%多IM + 7.5%空IF,2022
2022-08-22,4181.3965,7288.5766,6450.4951,6161.8672,5298.522,1.464,2.7246,0.738,2.4265,1.782,4151.0738,4156.9111,7234.4052,7090.0027,-0.0014042397971898435,0.020367058534406457,-1,1.0074880240327153,满仓中证1000指数,0.737,0.7366,2.3971,2.424,1.7718,1.7809,1,1.0073047846077803,满仓沪深300指数,6431.6142,6392.6649,6088.736,6198.7434,5256.5205,5313.5684,1.0060928111529825,0.9822532741071359,0.9892637309420915,1,1.0073047846077803,满仓沪深300指数,4180.0996,7351.4373,0.993056194163412,0.98408037840437,1,1.0073047846077803,满仓沪深300指数,2,0.9999083802875325,5%多IF + 5%空IM,2022
2022-08-23,4161.0823,7306.0209,6406.0477,6139.6469,5295.6328,1.4573,2.7239,0.7345,2.4046,1.7798,4181.3965,4148.0746,7288.5766,7176.105,0.008033100465454579,0.015673070558471558,-1,1.0023933754088556,满仓中证1000指数,0.738,0.7347,2.4265,2.4435,1.782,1.7833,1,0.9951417666322723,满仓沪深300指数,6450.4951,6431.6142,6161.8672,6088.736,5298.522,5256.5205,1.0029356393920519,1.012010900127711,1.007990361685073,-1,1.0023933754088556,满仓中证1000指数,4151.0738,7234.4052,1.0073047846077803,1.0074880240327153,0,1.0,空仓,-1,1.0036258043882917,5%多IM + 5%空IF,2022
2022-08-24,4082.4195,7039.4103,6380.6042,5922.5658,5159.1011,1.433,2.6259,0.7325,2.3216,1.7375,4161.0823,4156.2907,7306.0209,7207.3961,0.001152854876103948,0.013683832362148207,-1,0.9635080978210724,满仓中证1000指数,0.7345,0.7398,2.4046,2.4498,1.7798,1.7924,1,0.9810955914041882,满仓沪深300指数,6406.0477,6450.4951,6139.6469,6161.8672,5295.6328,5298.522,0.9931094591483373,0.9963939015108927,0.9994547158622726,0,1.0,空仓,4181.3965,7288.5766,0.9951417666322723,1.0023933754088556,-1,0.9635080978210724,满仓中证1000指数,-1,0.991206253208442,5%多IM + 5%空IF,2022
2022-08-25,4116.2396,7016.3057,6490.7171,5942.9214,5174.1421,1.4479,2.6137,0.7444,2.3267,1.7456,4082.4195,4109.7373,7039.4103,7212.0752,-0.0066470915306435785,-0.02394108425269892,0,1.0,空仓,0.7325,0.7328,2.3216,2.438,1.7375,1.7852,1,1.0082843274680615,满仓沪深300指数,6380.6042,6406.0477,5922.5658,6139.6469,5159.1011,5295.6328,0.9960282062838839,0.964642738656518,0.9742180575662269,1,1.0082843274680615,满仓沪深300指数,4161.0823,7306.0209,0.9810955914041882,0.9635080978210724,1,1.0082843274680615,满仓沪深300指数,3,1.0086748793546576,7.5%多IF + 7.5%空IM,2022
2022-08-26,4107.5455,6980.1803,6465.7618,5893.035,5156.2861,1.4428,2.5931,0.7402,2.295,1.7373,4116.2396,4193.5428,7016.3057,7294.4863,-0.018433864559579627,-0.038135735480098076,0,1.0,空仓,0.7444,0.737,2.3267,2.3971,1.7456,1.7718,1,0.9978878537585616,满仓沪深300指数,6490.7171,6380.6042,5942.9214,5922.5658,5174.1421,5159.1011,1.0172574409175859,1.003436956327273,1.0029154303644099,1,0.9978878537585616,满仓沪深300指数,4082.4195,7039.4103,1.0082843274680615,0.9967178216618515,1,0.9978878537585616,满仓沪深300指数,3,1.0022774737730173,7.5%多IF + 7.5%空IM,2022
2022-08-29,4089.5205,7021.3148,6433.5285,5910.8733,5161.2134,1.4259,2.6042,0.7328,2.295,1.7274,4107.5455,4191.152,6980.1803,7228.8345,-0.01994833401413265,-0.03439755053183191,0,1.0,空仓,0.7402,0.738,2.295,2.4265,1.7373,1.782,1,0.9956117345504755,满仓沪深300指数,6465.7618,6490.7171,5893.035,5942.9214,5156.2861,5174.1421,0.9961552322161754,0.9916057446090402,0.9965489931171392,0,1.0,空仓,4116.2396,7016.3057,0.9978878537585616,0.9948512220612052,0,1.0,空仓,1,0.9948593459654658,5%多IF + 5%空IM,2022
2022-08-30,4075.7937,6976.7218,6448.5234,5873.0338,5138.103,1.4176,2.5761,0.7314,2.2764,1.7143,4089.5205,4185.6794,7021.3148,7283.5,-0.02297330751132065,-0.035997144230109135,0,1.0,空仓,0.7328,0.7345,2.295,2.4046,1.7274,1.7798,1,0.9966434206650878,满仓沪深300指数,6433.5285,6465.7618,5910.8733,5893.035,5161.2134,5156.2861,0.9950147714999337,1.0030270140937565,1.000955590885463,-1,0.993648910315202,满仓中证1000指数,4107.5455,6980.1803,0.9956117345504755,1.0058930426195438,-1,0.993648910315202,满仓中证1000指数,-1,0.9985027448250571,5%多IM + 5%空IF,2022
